X1,X2,X3,X4,X5,X6,X7,X8,channel,sales
0.3047170797544313,-1.0399841062404955,0.7504511958064572,0.940564716391214,-1.9510351886538364,-1.302179506862318,0.1278404031672853,-0.3162425923435822,display,9.243006170552084
-0.85304392757358,0.8793979748628286,0.7777919354289483,0.066030697561216,1.1272412069680329,0.4675093422520456,-0.8592924628832382,0.3687507840824988,display,8.90925445708834
0.8784503013072725,-0.0499259109862528,-0.1848623635452605,-0.6809295444039414,1.2225413386740305,-0.1545294820688021,-0.4283278221631072,-0.3521335504882296,display,15.449270119378594
0.3654440643640783,0.4127326115959884,0.4308210030078827,2.1416476008704612,-0.4064150163846156,-0.5122427290715373,-0.8137727282478777,0.6159794225754956,search,7.9914132611502
-0.113947457654875,-0.840156476962528,-0.8244812156912396,0.6505927878247011,0.7432541712034423,0.543154268305195,-0.6655097072886943,0.2321613230667197,social,11.873748990651295
0.2186885967290129,0.8714287779481898,0.2235955487746822,0.6789135630718949,0.0675790694888914,0.2891193986899841,0.6312882258385404,-1.4571558198556664,display,12.123992186538189
-0.4703726542927955,-0.6388778482433419,-0.2751422512266837,1.494941311234396,-0.8658311156932432,0.9682783545914808,-1.6828697716158048,-0.3348850299857748,search,3.000676570954339
0.5862223313592781,0.711226579792855,0.7933472351999252,-0.3487250722484376,-0.4623517926645671,0.8579758812571538,-0.1913043248816149,-1.275686323337922,search,7.242890221185028
-0.9194522860016112,0.497160744053764,0.1424257360705652,0.6904853540677682,-0.4272526463365342,0.1585396910767142,0.6255903939673367,-0.3093465397202384,social,3.0603172223018005
-0.6619259410666513,-0.3630538465650718,-0.3817378939983291,-1.1958396455890397,0.4869724807855818,-0.4694023402027238,0.0124941187276874,0.4807466589059089,social,9.315808717186826
0.6653851089727862,-0.0984854845094236,-0.4232983120441537,-0.079718210906399,-1.6873344339580298,-1.4471124724230873,-1.3226996123544024,-0.9972468276014818,display,8.683233209570707
-0.9054790553600608,-0.3781625540393897,1.2992282977860654,-0.3562639710614259,0.7375155684670865,-0.933617680009877,-0.20543755786763,-0.9500220549105812,social,12.075151982140223
0.8403081374573955,-1.727320423192349,0.4344236435458573,0.2377356023322779,-0.5941499556967944,-1.4460578543884546,0.0721295077138695,-0.5294927090638024,display,15.008106125792958
0.0218521455234428,1.6017788913209154,-0.2393556274730242,-1.023497492621865,0.1792756349563161,0.2199966839717651,1.3591875752404363,0.8351112459145785,search,10.201208407572016
1.4633028912195618,-1.188763054322851,-0.6397515327497477,-0.9265759414055248,-0.3898098031557679,-1.3766861475563088,0.6351509468144043,-0.2222226970987733,social,19.601239408065865
-1.0155790812075416,0.3135138474501953,0.8381265678943811,1.9967308916917863,2.9138624660073296,0.4144094332759964,-0.989538120031864,-2.132046280731309,search,13.614866064146817
-0.812941095310326,-0.4153572601796853,-0.6120967990598081,-0.1407908864163852,1.0659802307876436,0.1570485674453446,-0.1586348370386883,-1.0356537528258116,search,11.3618558773845
-0.4863079090733309,-0.0537825508183204,1.767929913579883,0.1302745214728858,0.9827395110230576,-0.499295598539152,-1.1849437664170246,-0.965116762232372,search,13.31383671247057
2.1284697324351645,-0.8213866792243861,0.838489203736345,-0.9029271780870264,0.931573012874244,0.3849509661058631,-0.1566378976580904,-0.040762526135434,display,18.747095483515785
0.4460722014820805,-0.45498348034078,-1.2256057637672482,-1.2779375743196193,0.1725879177221194,1.579091256410435,0.1599916135734382,-0.1186383261098825,social,7.179709553628396
