order_date,daily_revenue,orders,lines,year,month,day,weekday,is_weekend
2015-01-01,2713.85,69,161,2015,1,1,Thursday,0
2015-01-02,3189.2,87,188,2015,1,2,Friday,0
2015-01-03,1598.55,49,99,2015,1,3,Saturday,1
2015-01-04,2176.85,67,133,2015,1,4,Sunday,1
2015-01-05,2571.95,75,152,2015,1,5,Monday,0
2015-01-06,3067.75,72,180,2015,1,6,Tuesday,0
2015-01-07,2231.5,66,134,2015,1,7,Wednesday,0
2015-01-08,2440.55,74,150,2015,1,8,Thursday,0
2015-01-09,2352.85,61,143,2015,1,9,Friday,0
2015-01-10,3202.15,84,190,2015,1,10,Saturday,1
2015-01-11,1986.65,55,123,2015,1,11,Sunday,1
2015-01-12,2076.7,61,129,2015,1,12,Monday,0
2015-02-01,2731.9,67,160,2015,2,1,Sunday,1
2015-02-02,2328.6,63,143,2015,2,2,Monday,0
2015-02-03,2379.05,58,138,2015,2,3,Tuesday,0
2015-02-04,2547.15,62,144,2015,2,4,Wednesday,0
2015-02-05,2400.2,68,149,2015,2,5,Thursday,0
2015-02-06,2449.95,59,146,2015,2,6,Friday,0
2015-02-07,2294.8,63,135,2015,2,7,Saturday,1
2015-02-08,1910.15,48,110,2015,2,8,Sunday,1
2015-02-09,1865.55,48,110,2015,2,9,Monday,0
2015-02-10,2074.85,61,121,2015,2,10,Tuesday,0
2015-02-11,2299.1,56,137,2015,2,11,Wednesday,0
2015-02-12,2214.1,59,131,2015,2,12,Thursday,0
2015-03-01,2662.4,66,154,2015,3,1,Sunday,1
2015-03-02,2614.8,62,153,2015,3,2,Monday,0
2015-03-03,2287.9,53,133,2015,3,3,Tuesday,0
2015-03-04,2538.2,64,154,2015,3,4,Wednesday,0
2015-03-05,1832.25,49,113,2015,3,5,Thursday,0
2015-03-06,1907.05,51,112,2015,3,6,Friday,0
2015-03-07,3443.0,93,207,2015,3,7,Saturday,1
2015-03-08,1982.25,58,114,2015,3,8,Sunday,1
2015-03-09,2252.6,59,133,2015,3,9,Monday,0
2015-03-10,2400.95,61,142,2015,3,10,Tuesday,0
2015-03-11,1828.55,49,112,2015,3,11,Wednesday,0
2015-03-12,2243.2,56,133,2015,3,12,Thursday,0
2015-04-01,1755.45,52,106,2015,4,1,Wednesday,0
2015-04-02,2233.9,57,135,2015,4,2,Thursday,0
2015-04-03,2444.3,59,144,2015,4,3,Friday,0
2015-04-04,2767.55,66,162,2015,4,4,Saturday,1
2015-04-05,2288.9,55,138,2015,4,5,Sunday,1
2015-04-06,2283.6,56,137,2015,4,6,Monday,0
2015-04-07,3864.2,105,233,2015,4,7,Tuesday,0
2015-04-08,2090.15,58,121,2015,4,8,Wednesday,0
2015-04-09,2960.95,66,178,2015,4,9,Thursday,0
2015-04-10,2142.2,52,125,2015,4,10,Friday,0
2015-04-11,1966.1,49,121,2015,4,11,Saturday,1
2015-04-12,2878.35,72,173,2015,4,12,Sunday,1
2015-05-01,2065.95,54,121,2015,5,1,Friday,0
2015-05-02,2215.8,60,132,2015,5,2,Saturday,1
2015-05-03,2350.65,64,140,2015,5,3,Sunday,1
2015-05-04,1909.85,50,116,2015,5,4,Monday,0
2015-05-05,1713.6,49,105,2015,5,5,Tuesday,0
2015-05-06,2700.15,69,158,2015,5,6,Wednesday,0
2015-05-07,1591.45,41,95,2015,5,7,Thursday,0
2015-05-08,2094.85,60,127,2015,5,8,Friday,0
2015-05-09,2537.8,59,151,2015,5,9,Saturday,1
2015-05-11,2180.35,58,124,2015,5,11,Monday,0
2015-05-12,2627.95,61,158,2015,5,12,Tuesday,0
2015-06-01,2428.95,64,144,2015,6,1,Monday,0
2015-06-02,2509.95,66,152,2015,6,2,Tuesday,0
2015-06-03,2513.95,66,145,2015,6,3,Wednesday,0
2015-06-04,2622.35,60,153,2015,6,4,Thursday,0
2015-06-05,2309.8,55,138,2015,6,5,Friday,0
2015-06-06,2280.95,61,133,2015,6,6,Saturday,1
2015-06-07,2116.9,58,128,2015,6,7,Sunday,1
2015-06-08,2099.25,61,132,2015,6,8,Monday,0
2015-06-09,1491.65,47,91,2015,6,9,Tuesday,0
2015-06-10,2215.95,61,132,2015,6,10,Wednesday,0
2015-06-11,3157.5,73,185,2015,6,11,Thursday,0
2015-06-12,2350.25,55,140,2015,6,12,Friday,0
2015-07-01,2202.2,58,133,2015,7,1,Wednesday,0
2015-07-02,2237.65,61,135,2015,7,2,Thursday,0
2015-07-03,2400.45,58,139,2015,7,3,Friday,0
2015-07-04,2234.25,61,136,2015,7,4,Saturday,1
2015-07-05,2228.85,58,125,2015,7,5,Sunday,1
2015-07-06,1960.75,55,117,2015,7,6,Monday,0
2015-07-07,2374.4,53,136,2015,7,7,Tuesday,0
2015-07-08,2626.4,65,155,2015,7,8,Wednesday,0
2015-07-09,2283.35,60,138,2015,7,9,Thursday,0
2015-07-10,2092.35,61,130,2015,7,10,Friday,0
2015-07-11,2580.95,61,156,2015,7,11,Saturday,1
2015-07-12,2414.8,59,147,2015,7,12,Sunday,1
2015-08-01,2838.35,72,171,2015,8,1,Saturday,1
2015-08-02,2035.0,53,122,2015,8,2,Sunday,1
2015-08-03,2188.15,62,132,2015,8,3,Monday,0
2015-08-04,2293.95,60,131,2015,8,4,Tuesday,0
2015-08-05,3052.3,71,177,2015,8,5,Wednesday,0
2015-08-06,2264.95,58,129,2015,8,6,Thursday,0
2015-08-07,2396.05,66,139,2015,8,7,Friday,0
2015-08-08,2716.4,69,165,2015,8,8,Saturday,1
2015-08-09,2249.5,61,131,2015,8,9,Sunday,1
2015-08-10,1975.85,49,115,2015,8,10,Monday,0
2015-08-11,2110.15,48,125,2015,8,11,Tuesday,0
2015-08-12,1856.25,50,109,2015,8,12,Wednesday,0
2015-09-01,2127.35,62,123,2015,9,1,Tuesday,0
2015-09-02,2195.35,54,134,2015,9,2,Wednesday,0
2015-09-03,2334.55,56,136,2015,9,3,Thursday,0
2015-09-04,2047.3,52,121,2015,9,4,Friday,0
2015-09-05,2368.4,56,140,2015,9,5,Saturday,1
2015-09-06,2442.55,65,145,2015,9,6,Sunday,1
2015-09-07,2297.75,58,133,2015,9,7,Monday,0
2015-09-08,2002.65,55,124,2015,9,8,Tuesday,0
2015-09-09,2580.1,59,154,2015,9,9,Wednesday,0
2015-09-10,2512.6,60,144,2015,9,10,Thursday,0
2015-09-11,2483.75,61,146,2015,9,11,Friday,0
2015-09-12,2571.55,65,156,2015,9,12,Saturday,1
2015-10-01,2463.95,65,145,2015,10,1,Thursday,0
2015-10-02,2056.5,59,122,2015,10,2,Friday,0
2015-10-03,2388.7,59,142,2015,10,3,Saturday,1
2015-10-04,2424.95,59,142,2015,10,4,Sunday,1
2015-10-05,2288.35,55,140,2015,10,5,Monday,0
2015-10-06,2019.4,54,116,2015,10,6,Tuesday,0
2015-10-07,2432.4,71,144,2015,10,7,Wednesday,0
2015-10-08,2139.45,59,124,2015,10,8,Thursday,0
2015-10-09,2415.85,62,146,2015,10,9,Friday,0
2015-10-10,2310.2,61,140,2015,10,10,Saturday,1
2015-10-11,2042.6,62,122,2015,10,11,Sunday,1
2015-10-12,1985.6,62,118,2015,10,12,Monday,0
2015-11-01,1872.3,52,114,2015,11,1,Sunday,1
2015-11-02,2460.0,69,152,2015,11,2,Monday,0
2015-11-03,2207.7,62,132,2015,11,3,Tuesday,0
2015-11-04,2543.75,63,150,2015,11,4,Wednesday,0
2015-11-05,2388.05,60,141,2015,11,5,Thursday,0
2015-11-06,2650.5,68,152,2015,11,6,Friday,0
2015-11-07,2085.55,53,124,2015,11,7,Saturday,1
2015-11-08,2290.0,64,134,2015,11,8,Sunday,1
2015-11-09,2761.9,77,165,2015,11,9,Monday,0
2015-11-10,1916.25,42,114,2015,11,10,Tuesday,0
2015-11-11,1946.2,48,116,2015,11,11,Wednesday,0
2015-11-12,2634.0,73,161,2015,11,12,Thursday,0
2015-12-01,1919.05,55,118,2015,12,1,Tuesday,0
2015-12-02,2158.8,58,127,2015,12,2,Wednesday,0
2015-12-03,1994.9,51,115,2015,12,3,Thursday,0
2015-12-04,1994.3,53,116,2015,12,4,Friday,0
2015-12-05,2299.7,62,140,2015,12,5,Saturday,1
2015-12-06,2138.6,61,129,2015,12,6,Sunday,1
2015-12-07,2185.65,58,128,2015,12,7,Monday,0
2015-12-08,2365.75,54,143,2015,12,8,Tuesday,0
2015-12-09,2588.15,67,155,2015,12,9,Wednesday,0
2015-12-11,2564.8,59,147,2015,12,11,Friday,0
2015-12-12,1960.15,56,125,2015,12,12,Saturday,1
